Date,Price,Open,High,Low,Change %
28-Feb-11,1.6269,1.6098,1.6276,1.6073,0.94%
25-Feb-11,1.6118,1.6143,1.616,1.6032,-0.15%
24-Feb-11,1.6143,1.6233,1.6255,1.6085,-0.55%
23-Feb-11,1.6233,1.6158,1.6274,1.6157,0.46%
22-Feb-11,1.6158,1.6227,1.6228,1.6102,-0.43%
21-Feb-11,1.6227,1.6249,1.6253,1.6204,-0.16%
18-Feb-11,1.6253,1.6176,1.6263,1.6149,0.48%
17-Feb-11,1.6176,1.6092,1.6186,1.6076,0.52%
16-Feb-11,1.6092,1.6135,1.6186,1.5987,-0.27%
15-Feb-11,1.6135,1.6025,1.617,1.6008,0.69%
14-Feb-11,1.6025,1.6002,1.6078,1.5982,0.11%
11-Feb-11,1.6007,1.6096,1.6113,1.5964,-0.55%
10-Feb-11,1.6096,1.61,1.6138,1.6013,-0.02%
9-Feb-11,1.61,1.6064,1.6124,1.6034,0.22%
8-Feb-11,1.6064,1.6127,1.6162,1.6029,-0.39%
7-Feb-11,1.6127,1.6098,1.6185,1.6091,0.11%
4-Feb-11,1.6109,1.6134,1.6173,1.6036,-0.15%
3-Feb-11,1.6134,1.6202,1.6278,1.6122,-0.42%
2-Feb-11,1.6202,1.6135,1.623,1.6128,0.42%
1-Feb-11,1.6135,1.6025,1.6163,1.6024,0.69%
31-Jan-11,1.6025,1.5824,1.6049,1.5822,1.04%
28-Jan-11,1.586,1.5925,1.5966,1.5826,-0.41%
27-Jan-11,1.5925,1.5932,1.5991,1.588,-0.04%
26-Jan-11,1.5932,1.5816,1.5938,1.577,0.73%
25-Jan-11,1.5816,1.5982,1.6018,1.5752,-1.04%
24-Jan-11,1.5982,1.5993,1.6014,1.5921,-0.11%
21-Jan-11,1.6,1.5908,1.6017,1.5868,0.58%
20-Jan-11,1.5908,1.5974,1.6009,1.5838,-0.41%
19-Jan-11,1.5974,1.5958,1.6038,1.5946,0.10%
18-Jan-11,1.5958,1.5898,1.6059,1.5897,0.38%
17-Jan-11,1.5898,1.588,1.5954,1.5836,0.18%
14-Jan-11,1.587,1.5843,1.5889,1.581,0.17%
13-Jan-11,1.5843,1.5748,1.5884,1.5719,0.60%
12-Jan-11,1.5748,1.5607,1.578,1.5583,0.90%
11-Jan-11,1.5607,1.5589,1.5639,1.5514,0.12%
10-Jan-11,1.5589,1.5541,1.5603,1.5476,0.27%
7-Jan-11,1.5547,1.545,1.5579,1.5407,0.63%
6-Jan-11,1.545,1.5512,1.5564,1.5447,-0.40%
5-Jan-11,1.5512,1.5597,1.5628,1.5452,-0.54%
4-Jan-11,1.5597,1.5488,1.5646,1.5455,0.70%
3-Jan-11,1.5488,1.5572,1.5576,1.5434,-0.79%
31-Dec-10,1.5611,1.5436,1.5664,1.5426,1.13%
30-Dec-10,1.5436,1.5502,1.5536,1.5368,-0.43%
29-Dec-10,1.5502,1.5354,1.5518,1.5353,0.96%
28-Dec-10,1.5354,1.5442,1.5512,1.5346,-0.57%
27-Dec-10,1.5442,1.5408,1.5458,1.537,0.01%
24-Dec-10,1.544,1.5445,1.5478,1.5419,-0.03%
23-Dec-10,1.5445,1.5406,1.5446,1.5374,0.25%
22-Dec-10,1.5406,1.5465,1.5494,1.5357,-0.38%
21-Dec-10,1.5465,1.5506,1.5568,1.5436,-0.26%
20-Dec-10,1.5506,1.5512,1.5577,1.5476,-0.18%
17-Dec-10,1.5534,1.5631,1.5647,1.5455,-0.62%
16-Dec-10,1.5631,1.5559,1.5637,1.5541,0.46%
15-Dec-10,1.5559,1.5763,1.5769,1.5532,-1.29%
14-Dec-10,1.5763,1.586,1.5911,1.574,-0.61%
13-Dec-10,1.586,1.5794,1.5896,1.572,0.36%
10-Dec-10,1.5803,1.5774,1.5861,1.5749,0.18%
9-Dec-10,1.5774,1.5794,1.5841,1.5712,-0.13%
8-Dec-10,1.5794,1.5753,1.5823,1.5669,0.26%
7-Dec-10,1.5753,1.571,1.5822,1.5705,0.27%
6-Dec-10,1.571,1.5767,1.5769,1.5656,-0.39%
3-Dec-10,1.5771,1.5594,1.5788,1.5593,1.14%
2-Dec-10,1.5594,1.5611,1.5667,1.5512,-0.11%
1-Dec-10,1.5611,1.5571,1.5649,1.5548,0.26%
30-Nov-10,1.5571,1.5549,1.5596,1.5486,0.14%
29-Nov-10,1.5549,1.559,1.5647,1.5528,-0.28%
26-Nov-10,1.5592,1.5758,1.5767,1.5578,-1.05%
25-Nov-10,1.5758,1.579,1.5794,1.5726,-0.20%
24-Nov-10,1.579,1.58,1.5838,1.5741,-0.06%
23-Nov-10,1.58,1.5942,1.5954,1.576,-0.89%
22-Nov-10,1.5942,1.6002,1.6084,1.5899,-0.26%
19-Nov-10,1.5983,1.6051,1.6095,1.5936,-0.42%
18-Nov-10,1.6051,1.5919,1.6056,1.5889,0.83%
17-Nov-10,1.5919,1.5886,1.5949,1.5856,0.21%
16-Nov-10,1.5886,1.6041,1.6085,1.584,-0.97%
15-Nov-10,1.6041,1.6128,1.6155,1.604,-0.47%
12-Nov-10,1.6116,1.6102,1.6184,1.5986,0.09%
11-Nov-10,1.6102,1.6121,1.6179,1.6082,-0.12%
10-Nov-10,1.6121,1.6,1.6136,1.5963,0.76%
9-Nov-10,1.6,1.6115,1.6184,1.5954,-0.71%
8-Nov-10,1.6115,1.6207,1.6215,1.6105,-0.43%
5-Nov-10,1.6184,1.6276,1.628,1.6167,-0.57%
4-Nov-10,1.6276,1.6106,1.6299,1.609,1.06%
3-Nov-10,1.6106,1.603,1.6179,1.6007,0.47%
2-Nov-10,1.603,1.6058,1.608,1.5963,-0.17%
1-Nov-10,1.6058,1.6047,1.6089,1.5999,0.10%
29-Oct-10,1.6042,1.5962,1.6047,1.5878,0.50%
28-Oct-10,1.5962,1.5791,1.5978,1.5762,1.08%
27-Oct-10,1.5791,1.5842,1.5865,1.5731,-0.32%
26-Oct-10,1.5842,1.571,1.5896,1.5709,0.84%
25-Oct-10,1.571,1.5684,1.5774,1.5678,0.17%
22-Oct-10,1.5684,1.5717,1.5751,1.5656,-0.21%
21-Oct-10,1.5717,1.5849,1.585,1.5687,-0.83%
20-Oct-10,1.5849,1.5656,1.5878,1.5656,1.23%
19-Oct-10,1.5656,1.5906,1.5942,1.5651,-1.57%
18-Oct-10,1.5906,1.5994,1.5996,1.5838,-0.53%
15-Oct-10,1.5991,1.5987,1.6106,1.5976,0.03%
14-Oct-10,1.5987,1.5933,1.6066,1.5933,0.34%
13-Oct-10,1.5933,1.5803,1.5938,1.5775,0.82%
12-Oct-10,1.5803,1.5876,1.5918,1.5756,-0.46%
11-Oct-10,1.5876,1.5958,1.5963,1.5869,-0.54%
8-Oct-10,1.5962,1.5878,1.5965,1.5823,0.53%
7-Oct-10,1.5878,1.5865,1.6018,1.5828,0.08%
6-Oct-10,1.5865,1.5912,1.594,1.5834,-0.30%
5-Oct-10,1.5912,1.5808,1.5931,1.5754,0.66%
4-Oct-10,1.5808,1.582,1.587,1.575,-0.08%
1-Oct-10,1.5821,1.5732,1.5873,1.5704,0.57%
30-Sep-10,1.5732,1.5804,1.5922,1.567,-0.46%
29-Sep-10,1.5804,1.5807,1.5874,1.5762,-0.02%
28-Sep-10,1.5807,1.581,1.5896,1.572,-0.02%
27-Sep-10,1.581,1.5828,1.5868,1.5788,-0.09%
24-Sep-10,1.5825,1.5661,1.5844,1.5642,1.05%
23-Sep-10,1.5661,1.5642,1.5741,1.5613,0.12%
22-Sep-10,1.5642,1.5632,1.5716,1.5607,0.06%
21-Sep-10,1.5632,1.555,1.5641,1.5505,0.53%
20-Sep-10,1.555,1.5642,1.5687,1.5538,-0.52%
17-Sep-10,1.5631,1.5604,1.5729,1.5596,0.17%
16-Sep-10,1.5604,1.5636,1.5649,1.5539,-0.20%
15-Sep-10,1.5636,1.5538,1.5652,1.545,0.63%
14-Sep-10,1.5538,1.5384,1.5588,1.5349,1.00%
13-Sep-10,1.5384,1.5398,1.5489,1.5384,0.18%
10-Sep-10,1.5356,1.5414,1.5467,1.5346,-0.38%
9-Sep-10,1.5414,1.5474,1.5476,1.5376,-0.39%
8-Sep-10,1.5474,1.5352,1.5533,1.5351,0.79%
7-Sep-10,1.5352,1.5361,1.5426,1.5296,-0.06%
6-Sep-10,1.5361,1.5452,1.549,1.5348,-0.59%
3-Sep-10,1.5452,1.5392,1.547,1.539,0.39%
2-Sep-10,1.5392,1.5446,1.5452,1.535,-0.35%
1-Sep-10,1.5446,1.5341,1.549,1.5337,0.68%
31-Aug-10,1.5341,1.5474,1.5474,1.5328,-0.86%
30-Aug-10,1.5474,1.5539,1.5576,1.5456,-0.35%
27-Aug-10,1.5529,1.552,1.5539,1.5443,0.06%
26-Aug-10,1.552,1.5476,1.5598,1.5469,0.28%
25-Aug-10,1.5476,1.5407,1.5481,1.539,0.45%
24-Aug-10,1.5407,1.5492,1.5506,1.5372,-0.55%
23-Aug-10,1.5492,1.5554,1.5618,1.5485,-0.28%
20-Aug-10,1.5536,1.5574,1.5595,1.5466,-0.24%
19-Aug-10,1.5574,1.5561,1.5672,1.551,0.08%
18-Aug-10,1.5561,1.5572,1.5688,1.5498,-0.07%
17-Aug-10,1.5572,1.565,1.5696,1.5552,-0.50%
16-Aug-10,1.565,1.5584,1.5702,1.5536,0.36%
13-Aug-10,1.5594,1.5594,1.5678,1.5572,0.00%
12-Aug-10,1.5594,1.5638,1.5714,1.5562,-0.28%
11-Aug-10,1.5638,1.5814,1.5834,1.5616,-1.11%
10-Aug-10,1.5814,1.5901,1.5909,1.5711,-0.55%
9-Aug-10,1.5901,1.5963,1.5994,1.5891,-0.23%
6-Aug-10,1.5938,1.5876,1.5998,1.5841,0.39%
5-Aug-10,1.5876,1.5886,1.5923,1.5821,-0.06%
4-Aug-10,1.5886,1.594,1.5964,1.5856,-0.34%
3-Aug-10,1.594,1.5888,1.5967,1.5861,0.33%
2-Aug-10,1.5888,1.5711,1.5908,1.57,1.23%
30-Jul-10,1.5695,1.5602,1.5722,1.5552,0.54%
29-Jul-10,1.5611,1.5587,1.5664,1.5578,0.12%
28-Jul-10,1.5592,1.5592,1.564,1.5543,0.01%
27-Jul-10,1.559,1.5479,1.5601,1.5443,0.72%
26-Jul-10,1.5479,1.5442,1.552,1.542,0.32%
23-Jul-10,1.5429,1.5285,1.545,1.5258,0.94%
22-Jul-10,1.5285,1.5186,1.5296,1.515,0.65%
21-Jul-10,1.5186,1.529,1.5334,1.5126,-0.68%
20-Jul-10,1.529,1.522,1.531,1.5154,0.46%
19-Jul-10,1.522,1.5292,1.5352,1.5204,-0.56%
16-Jul-10,1.5305,1.5425,1.5447,1.5278,-0.78%
15-Jul-10,1.5425,1.5259,1.5472,1.5237,1.09%
14-Jul-10,1.5259,1.52,1.5297,1.5188,0.39%
13-Jul-10,1.52,1.503,1.52,1.4966,1.13%
12-Jul-10,1.503,1.5028,1.5085,1.495,-0.22%
9-Jul-10,1.5063,1.5154,1.5205,1.5052,-0.60%
8-Jul-10,1.5154,1.5188,1.5241,1.5104,-0.22%
7-Jul-10,1.5188,1.5156,1.5218,1.5082,0.21%
6-Jul-10,1.5156,1.5096,1.5225,1.5082,0.40%
5-Jul-10,1.5096,1.519,1.52,1.509,-0.71%
2-Jul-10,1.5204,1.5163,1.5227,1.5152,0.27%
1-Jul-10,1.5163,1.4958,1.519,1.4874,1.37%
30-Jun-10,1.4958,1.5056,1.5074,1.4932,-0.65%
29-Jun-10,1.5056,1.5105,1.512,1.5012,-0.32%
28-Jun-10,1.5105,1.5045,1.5128,1.5018,0.29%
25-Jun-10,1.5061,1.493,1.5077,1.4857,0.88%
24-Jun-10,1.493,1.4972,1.5011,1.4916,-0.28%
23-Jun-10,1.4972,1.481,1.4972,1.4804,1.09%
22-Jun-10,1.481,1.4764,1.4859,1.4688,0.31%
21-Jun-10,1.4764,1.4838,1.4937,1.4739,-0.41%
18-Jun-10,1.4825,1.4813,1.4886,1.4772,0.08%
17-Jun-10,1.4813,1.471,1.4838,1.4646,0.70%
16-Jun-10,1.471,1.48,1.4856,1.4706,-0.61%
15-Jun-10,1.48,1.4736,1.4837,1.4683,0.43%
14-Jun-10,1.4736,1.4614,1.4809,1.4571,1.27%
11-Jun-10,1.4551,1.4726,1.476,1.4505,-1.19%
10-Jun-10,1.4726,1.4548,1.4728,1.451,1.22%
9-Jun-10,1.4548,1.4446,1.4608,1.4404,0.71%
8-Jun-10,1.4446,1.4475,1.453,1.4346,-0.20%
7-Jun-10,1.4475,1.4426,1.4562,1.4388,0.15%
4-Jun-10,1.4454,1.4643,1.4682,1.4454,-1.29%
3-Jun-10,1.4643,1.467,1.4744,1.4587,-0.18%
2-Jun-10,1.467,1.4667,1.477,1.4553,0.02%
1-Jun-10,1.4667,1.4508,1.4723,1.444,1.10%
31-May-10,1.4508,1.4462,1.4549,1.4428,0.35%
28-May-10,1.4457,1.4568,1.4611,1.4434,-0.76%
27-May-10,1.4568,1.4393,1.4608,1.4381,1.22%
26-May-10,1.4393,1.4391,1.4444,1.433,0.01%
25-May-10,1.4391,1.4388,1.4448,1.4261,0.02%
24-May-10,1.4388,1.444,1.4528,1.4352,-0.46%
21-May-10,1.4455,1.4396,1.4497,1.4319,0.41%
20-May-10,1.4396,1.4424,1.4461,1.4229,-0.19%
19-May-10,1.4424,1.4258,1.4468,1.424,1.16%
18-May-10,1.4258,1.4466,1.4521,1.4256,-1.44%
17-May-10,1.4466,1.4479,1.451,1.4252,-0.47%
14-May-10,1.4534,1.4592,1.464,1.4496,-0.40%
13-May-10,1.4592,1.4848,1.4918,1.4572,-1.72%
12-May-10,1.4848,1.4954,1.5045,1.482,-0.71%
11-May-10,1.4954,1.4836,1.5005,1.4721,0.80%
10-May-10,1.4836,1.4807,1.5054,1.479,0.22%
7-May-10,1.4804,1.4898,1.4935,1.4477,-0.63%
6-May-10,1.4898,1.5098,1.5148,1.4712,-1.32%
5-May-10,1.5098,1.5135,1.5174,1.5068,-0.24%
4-May-10,1.5135,1.5243,1.5266,1.509,-0.71%
3-May-10,1.5243,1.5303,1.531,1.5212,-0.18%
30-Apr-10,1.527,1.5344,1.539,1.5254,-0.48%
29-Apr-10,1.5344,1.5192,1.5365,1.5144,1.00%
28-Apr-10,1.5192,1.526,1.5288,1.5126,-0.45%
27-Apr-10,1.526,1.5476,1.5478,1.5226,-1.40%
26-Apr-10,1.5476,1.5386,1.5498,1.5386,0.64%
23-Apr-10,1.5377,1.5341,1.5398,1.5296,0.23%
22-Apr-10,1.5341,1.5414,1.5474,1.5321,-0.47%
21-Apr-10,1.5414,1.5362,1.5439,1.5332,0.34%
20-Apr-10,1.5362,1.5332,1.5434,1.529,0.20%
19-Apr-10,1.5332,1.5286,1.5343,1.5192,-0.20%
16-Apr-10,1.5363,1.546,1.5474,1.5361,-0.63%
15-Apr-10,1.546,1.5476,1.5523,1.5387,-0.10%
14-Apr-10,1.5476,1.5379,1.5491,1.5377,0.63%
13-Apr-10,1.5379,1.5368,1.545,1.5336,0.07%
12-Apr-10,1.5368,1.5437,1.5487,1.5352,-0.03%
9-Apr-10,1.5372,1.5296,1.5392,1.5268,0.50%
8-Apr-10,1.5296,1.5223,1.5305,1.5142,0.48%
7-Apr-10,1.5223,1.5236,1.5287,1.5138,-0.09%
6-Apr-10,1.5236,1.5283,1.5283,1.513,-0.31%
5-Apr-10,1.5283,1.5258,1.532,1.5224,0.49%
2-Apr-10,1.5209,1.5294,1.5294,1.5183,-0.56%
1-Apr-10,1.5294,1.5196,1.5299,1.518,0.64%
31-Mar-10,1.5196,1.5086,1.5205,1.5044,0.73%
30-Mar-10,1.5086,1.499,1.5127,1.4975,0.64%
29-Mar-10,1.499,1.4913,1.5019,1.4892,0.62%
26-Mar-10,1.4898,1.4848,1.4924,1.4811,0.34%
25-Mar-10,1.4848,1.4897,1.5008,1.48,-0.33%
24-Mar-10,1.4897,1.5021,1.5036,1.4855,-0.83%
23-Mar-10,1.5021,1.511,1.5112,1.4972,-0.59%
22-Mar-10,1.511,1.4994,1.5112,1.4932,0.64%
19-Mar-10,1.5014,1.5252,1.5256,1.499,-1.56%
18-Mar-10,1.5252,1.5314,1.5329,1.5217,-0.40%
17-Mar-10,1.5314,1.5236,1.5381,1.521,0.51%
16-Mar-10,1.5236,1.5046,1.5259,1.4977,1.26%
15-Mar-10,1.5046,1.5196,1.5208,1.5019,-1.05%
12-Mar-10,1.5205,1.5066,1.5218,1.5028,0.92%
11-Mar-10,1.5066,1.4966,1.5088,1.4946,0.67%
10-Mar-10,1.4966,1.5014,1.5015,1.4873,-0.31%
9-Mar-10,1.5013,1.5043,1.5045,1.4935,-0.21%
8-Mar-10,1.5044,1.5143,1.5196,1.5035,-0.59%
5-Mar-10,1.5134,1.503,1.5167,1.4993,0.69%
4-Mar-10,1.503,1.51,1.5136,1.5006,-0.48%
3-Mar-10,1.5102,1.5023,1.5131,1.4977,0.53%
2-Mar-10,1.5023,1.4972,1.5032,1.4855,0.34%
1-Mar-10,1.4972,1.5181,1.5204,1.4784,-1.76%
26-Feb-10,1.5241,1.524,1.5318,1.5152,0.01%
25-Feb-10,1.524,1.5416,1.5422,1.519,-1.13%
24-Feb-10,1.5414,1.5445,1.5476,1.5387,-0.19%
23-Feb-10,1.5444,1.5501,1.5576,1.5394,-0.37%
22-Feb-10,1.5501,1.5469,1.5521,1.5449,0.19%
19-Feb-10,1.5472,1.5429,1.5477,1.5348,0.28%
18-Feb-10,1.5429,1.568,1.5688,1.5408,-1.59%
17-Feb-10,1.5679,1.5784,1.5816,1.5667,-0.67%
16-Feb-10,1.5785,1.5666,1.5796,1.5629,0.78%
15-Feb-10,1.5663,1.567,1.5721,1.5612,-0.23%
12-Feb-10,1.5699,1.5718,1.573,1.5581,0.02%
11-Feb-10,1.5696,1.5609,1.5718,1.556,0.56%
10-Feb-10,1.5609,1.5692,1.5765,1.5572,-0.54%
9-Feb-10,1.5694,1.5574,1.5748,1.5562,0.78%
8-Feb-10,1.5572,1.5598,1.566,1.5536,-0.43%
5-Feb-10,1.564,1.5767,1.5776,1.5559,-0.81%
4-Feb-10,1.5767,1.5913,1.5918,1.5732,-0.92%
3-Feb-10,1.5914,1.599,1.607,1.5876,-0.47%
2-Feb-10,1.5989,1.5943,1.5996,1.5903,0.26%
1-Feb-10,1.5947,1.5973,1.598,1.5851,-0.25%
29-Jan-10,1.5987,1.6142,1.618,1.5981,-0.97%
28-Jan-10,1.6143,1.6176,1.6276,1.6114,-0.20%
27-Jan-10,1.6176,1.6143,1.6244,1.6107,0.20%
26-Jan-10,1.6144,1.6246,1.6268,1.6095,-0.65%
25-Jan-10,1.625,1.6116,1.6261,1.6096,0.85%
22-Jan-10,1.6113,1.6199,1.6284,1.6078,-0.54%
21-Jan-10,1.62,1.6304,1.6309,1.6126,-0.63%
20-Jan-10,1.6302,1.6361,1.637,1.6244,-0.35%
19-Jan-10,1.6359,1.6352,1.6458,1.6313,0.04%
18-Jan-10,1.6353,1.6289,1.6378,1.6251,0.56%
15-Jan-10,1.6262,1.6335,1.6356,1.6211,-0.45%
14-Jan-10,1.6336,1.6282,1.6347,1.6249,0.33%
13-Jan-10,1.6283,1.6153,1.6307,1.6136,0.82%
12-Jan-10,1.6151,1.6111,1.6195,1.6062,0.24%
11-Jan-10,1.6113,1.6082,1.6194,1.6064,0.57%
8-Jan-10,1.6021,1.5934,1.6111,1.5916,0.55%
7-Jan-10,1.5933,1.6022,1.6058,1.5896,-0.54%
6-Jan-10,1.602,1.5991,1.6065,1.5938,0.18%
5-Jan-10,1.5991,1.6112,1.6155,1.5965,-0.76%
4-Jan-10,1.6113,1.614,1.6242,1.6058,-0.33%
1-Jan-10,1.6167,1.6167,1.6167,1.6167,0.00%
Highest:æ1.7191,Lowest:æ1.1450,Difference:æ0.5741,Average:æ1.5435,Change %:æ-22.60,
